97,23:32:59.487151
98,23:32:59.499113
99,23:32:59.510387
100,23:32:59.521082
101,23:32:59.535204
102,23:32:59.546537
103,23:32:59.560376
104,23:32:59.570945
105,23:32:59.581922
106,23:32:59.592738
107,23:32:59.604626
108,23:32:59.616095
109,23:32:59.628795
110,23:32:59.641274
111,23:32:59.652946
112,23:32:59.668988
113,23:32:59.713339
114,23:32:59.725437
115,23:32:59.736375
116,23:32:59.754985
117,23:32:59.775798
118,23:32:59.786801
119,23:32:59.799273
120,23:32:59.810572
121,23:32:59.821413
122,23:32:59.842072
123,23:32:59.857202
124,23:32:59.869182
125,23:32:59.892370
126,23:32:59.904621
127,23:32:59.918503
128,23:32:59.929577
129,23:32:59.940241
130,23:32:59.952477
131,23:32:59.963919
132,23:32:59.974612
133,23:32:59.987099
134,23:32:59.998376
135,23:33:00.010503
136,23:33:00.023087
137,23:33:00.041037
138,23:33:00.053687
139,23:33:00.065645
140,23:33:00.079193
141,23:33:00.091536
142,23:33:00.103152
143,23:33:00.113938
144,23:33:00.124754
145,23:33:00.137541
146,23:33:00.148189
147,23:33:00.160126
148,23:33:00.170887
149,23:33:00.181899
150,23:33:00.192843
151,23:33:00.203945
152,23:33:00.217226
153,23:33:00.230090
154,23:33:00.242664
155,23:33:00.256732
156,23:33:00.269131
157,23:33:00.279643
158,23:33:00.290628
159,23:33:00.305660
160,23:33:00.318310
161,23:33:00.331230
162,23:33:00.343009
163,23:33:00.364797
164,23:33:00.377611
165,23:33:00.388950
166,23:33:00.399580
167,23:33:00.413622
168,23:33:00.424722
169,23:33:00.439843
170,23:33:00.451090
171,23:33:00.463566
172,23:33:00.474951
173,23:33:00.486210
174,23:33:00.499141
175,23:33:00.516894
176,23:33:00.529428
177,23:33:00.543286
178,23:33:00.557143
179,23:33:00.568931
180,23:33:00.582608
181,23:33:00.593720
182,23:33:00.604833
183,23:33:00.616682
184,23:33:00.628346
185,23:33:00.638973
186,23:33:00.652711
187,23:33:00.664468
188,23:33:00.677492
189,23:33:00.689992
190,23:33:00.700742
191,23:33:00.712603
192,23:33:00.724743
193,23:33:00.744298
194,23:33:00.756333
195,23:33:00.767250
196,23:33:00.780122
197,23:33:00.793044
198,23:33:00.804063
199,23:33:00.814791
0,23:40:39.610713
1,23:40:39.624193
2,23:40:39.634782
3,23:40:39.645585
4,23:40:39.656230
5,23:40:39.666909
6,23:40:39.677261
7,23:40:39.689856
8,23:40:39.700512
9,23:40:39.711574
10,23:40:39.723022
11,23:40:39.734187
12,23:40:39.745920
13,23:40:39.756608
14,23:40:39.767239
15,23:40:39.778666
16,23:40:39.789179
17,23:40:39.800028
18,23:40:39.811193
19,23:40:39.822245
20,23:40:39.833179
21,23:40:39.844395
22,23:40:39.854948
23,23:40:39.866551
24,23:40:39.886208
25,23:40:39.897721
26,23:40:39.909993
27,23:40:39.921469
28,23:40:39.932270
29,23:40:39.942931
30,23:40:39.956085
31,23:40:39.966541
32,23:40:39.978553
33,23:40:39.989213
34,23:40:39.999728
35,23:40:40.010627
36,23:40:40.021434
37,23:40:40.033679
38,23:40:40.045298
39,23:40:40.065073
40,23:40:40.083181
41,23:40:40.130475
42,23:40:40.141536
43,23:40:40.152025
44,23:40:40.162457
45,23:40:40.173472
46,23:40:40.184342
47,23:40:40.196122
48,23:40:40.207731
49,23:40:40.219596
50,23:40:40.231705
51,23:40:40.244708
52,23:40:40.258135
53,23:40:40.272301
54,23:40:40.284553
55,23:40:40.370859
56,23:40:40.389971
57,23:40:40.418745
58,23:40:40.437346
59,23:40:40.453546
60,23:40:40.472004
61,23:40:40.486838
62,23:40:40.503800
63,23:40:40.520038
64,23:40:40.540568
65,23:40:40.556336
66,23:40:40.571890
67,23:40:40.590606
68,23:40:40.609358
69,23:40:40.629204
70,23:40:40.652202
71,23:40:40.664271
72,23:40:40.676866
73,23:40:40.692812
74,23:40:40.708496
75,23:40:40.724764
76,23:40:40.740117
77,23:40:40.750985
78,23:40:40.772279
79,23:40:40.797416
80,23:40:40.808160
81,23:40:40.856088
82,23:40:40.868839
83,23:40:40.880083
84,23:40:40.894513
85,23:40:40.906343
86,23:40:40.916974
87,23:40:40.928122
88,23:40:40.940634
89,23:40:40.952079
90,23:40:40.964650
91,23:40:40.976382
92,23:40:40.986822
93,23:40:40.999966
94,23:40:41.010494
95,23:40:41.034093
96,23:40:41.044606
97,23:40:41.057013
98,23:40:41.070497
99,23:40:41.091895
100,23:40:41.107255
101,23:40:41.119155
102,23:40:41.130086
103,23:40:41.141359
104,23:40:41.152450
105,23:40:41.162986
106,23:40:41.178273
107,23:40:41.196623
108,23:40:41.209125
109,23:40:41.221840
110,23:40:41.232555
111,23:40:41.264008
112,23:40:41.274651
113,23:40:41.293206
114,23:40:41.304304
115,23:40:41.321051
116,23:40:41.332190
117,23:40:41.343821
118,23:40:41.369524
119,23:40:41.381492
120,23:40:41.393211
121,23:40:41.408728
122,23:40:41.419830
123,23:40:41.431951
124,23:40:41.453229
125,23:40:41.463994
126,23:40:41.475390
127,23:40:41.488104
128,23:40:41.501019
129,23:40:41.511736
130,23:40:41.523203
131,23:40:41.550517
132,23:40:41.563473
133,23:40:41.578991
134,23:40:41.609655
135,23:40:41.633797
136,23:40:41.646746
137,23:40:41.657523
138,23:40:41.668523
139,23:40:41.692727
140,23:40:41.710950
141,23:40:41.725997
142,23:40:41.740351
143,23:40:41.753689
144,23:40:41.778624
145,23:40:41.818939
146,23:40:41.834513
147,23:40:41.850821
148,23:40:41.864061
149,23:40:41.898830
150,23:40:41.911014
151,23:40:41.922217
152,23:40:41.935292
153,23:40:41.946538
154,23:40:41.957275
155,23:40:41.970782
156,23:40:41.981988
157,23:40:42.027221
158,23:40:42.073385
159,23:40:42.087105
160,23:40:42.100805
161,23:40:42.118718
162,23:40:42.131101
163,23:40:42.147251
164,23:40:42.163992
165,23:40:42.181288
166,23:40:42.196958
167,23:40:42.210540
168,23:40:42.221605
169,23:40:42.232802
170,23:40:42.245832
171,23:40:42.261550
172,23:40:42.334049
173,23:40:42.346849
174,23:40:42.357950
175,23:40:42.376033
176,23:40:42.394717
177,23:40:42.408419
178,23:40:42.419277
179,23:40:42.435802
180,23:40:42.456378
181,23:40:42.467984
182,23:40:42.483450
183,23:40:42.504382
184,23:40:42.518562
185,23:40:42.529600
186,23:40:42.541444
187,23:40:42.553858
188,23:40:42.567799
189,23:40:42.578528
190,23:40:42.590164
191,23:40:42.601454
192,23:40:42.613619
193,23:40:42.628943
194,23:40:42.649984
195,23:40:42.664749
196,23:40:42.676040
197,23:40:42.686875
198,23:40:42.697547
199,23:40:42.710600
0,15:01:47.866979
1,15:01:47.879753
2,15:01:47.901387
3,15:01:47.915405
4,15:01:47.927207
5,15:01:47.937843
6,15:01:47.948285
7,15:01:47.966210
8,15:01:47.987002
9,15:01:48.011393
10,15:01:48.028155
11,15:01:48.040112
12,15:01:48.058883
13,15:01:48.071686
14,15:01:48.083073
15,15:01:48.102858
16,15:01:48.115197
17,15:01:48.134917
18,15:01:48.147236
19,15:01:48.167877
20,15:01:48.180231
21,15:01:48.199126
22,15:01:48.211887
23,15:01:48.223003
24,15:01:48.238977
25,15:01:48.252548
26,15:01:48.264578
27,15:01:48.275855
28,15:01:48.295234
29,15:01:48.309271
30,15:01:48.320243
31,15:01:48.338923
32,15:01:48.353682
33,15:01:48.371923
34,15:01:48.384513
35,15:01:48.395845
36,15:01:48.410576
37,15:01:48.426798
38,15:01:48.438327
39,15:01:48.487425
40,15:01:48.507369
41,15:01:48.524708
42,15:01:48.540422
43,15:01:48.556763
44,15:01:48.571541
45,15:01:48.584406
46,15:01:48.597849
47,15:01:48.617467
48,15:01:48.634953
49,15:01:48.651873
50,15:01:48.675762
51,15:01:48.693585
52,15:01:48.704830
53,15:01:48.728406
54,15:01:48.749440
55,15:01:48.768970
56,15:01:48.786313
57,15:01:48.798329
58,15:01:48.811813
59,15:01:48.823943
60,15:01:48.839686
61,15:01:48.854379
62,15:01:48.865420
63,15:01:48.877556
64,15:01:48.896412
65,15:01:48.908029
66,15:01:48.931495
67,15:01:48.948692
68,15:01:48.960722
69,15:01:48.971663
70,15:01:48.984477
71,15:01:49.005002
72,15:01:49.016115
73,15:01:49.028123
74,15:01:49.044058
75,15:01:49.060453
76,15:01:49.072798
77,15:01:49.083587
78,15:01:49.096715
79,15:01:49.108917
80,15:01:49.123040
81,15:01:49.135141
82,15:01:49.147230
83,15:01:49.164745
84,15:01:49.176245
85,15:01:49.187322
86,15:01:49.208015
87,15:01:49.221441
88,15:01:49.232444
89,15:01:49.243724
90,15:01:49.255231
91,15:01:49.268758
92,15:01:49.286398
93,15:01:49.298960
94,15:01:49.310829
95,15:01:49.321687
96,15:01:49.337362
97,15:01:49.348672
98,15:01:49.359673
99,15:01:49.370950
100,15:01:49.382868
101,15:01:49.397478
102,15:01:49.413764
103,15:01:49.436424
104,15:01:49.447928
105,15:01:49.460619
106,15:01:49.471630
107,15:01:49.485355
108,15:01:49.499692
109,15:01:49.510548
110,15:01:49.521620
111,15:01:49.532710
112,15:01:49.552822
113,15:01:49.564337
114,15:01:49.575695
115,15:01:49.593687
116,15:01:49.608931
117,15:01:49.620088
118,15:01:49.639769
119,15:01:49.652684
120,15:01:49.670966
121,15:01:49.693970
122,15:01:49.704916
123,15:01:49.724261
124,15:01:49.748677
125,15:01:49.768342
126,15:01:49.779575
127,15:01:49.798988
128,15:01:49.823122
129,15:01:49.843080
130,15:01:49.855656
131,15:01:49.876651
132,15:01:49.895649
133,15:01:49.908962
134,15:01:49.928002
135,15:01:49.939464
136,15:01:49.956683
137,15:01:49.972533
138,15:01:49.992883
139,15:01:50.010763
140,15:01:50.025227
141,15:01:50.037879
142,15:01:50.049409
143,15:01:50.067811
144,15:01:50.085941
145,15:01:50.101955
146,15:01:50.124656
147,15:01:50.142946
148,15:01:50.166364
149,15:01:50.184910
150,15:01:50.199093
151,15:01:50.219069
152,15:01:50.239862
153,15:01:50.260457
154,15:01:50.272130
155,15:01:50.293753
156,15:01:50.305476
157,15:01:50.324188
158,15:01:50.335591
159,15:01:50.347021
160,15:01:50.358933
161,15:01:50.379591
162,15:01:50.401201
163,15:01:50.413596
164,15:01:50.432596
165,15:01:50.455189
166,15:01:50.469413
167,15:01:50.485642
168,15:01:50.498020
169,15:01:50.509277
170,15:01:50.521857
171,15:01:50.540049
172,15:01:50.556269
173,15:01:50.572524
174,15:01:50.583510
175,15:01:50.599674
176,15:01:50.614973
177,15:01:50.626967
178,15:01:50.637964
179,15:01:50.650372
180,15:01:50.663622
181,15:01:50.680343
182,15:01:50.701900
183,15:01:50.712316
184,15:01:50.731978
185,15:01:50.743130
186,15:01:50.767649
187,15:01:50.785493
188,15:01:50.797038
189,15:01:50.808432
190,15:01:50.821741
191,15:01:50.837800
192,15:01:50.852453
193,15:01:50.871851
194,15:01:50.886073
195,15:01:50.903700
196,15:01:50.919603
197,15:01:50.935692
198,15:01:50.947370
199,15:01:50.970075
0,15:17:26.076688
1,15:17:26.088031
2,15:17:26.103719
3,15:17:26.115450
4,15:17:26.126932
5,15:17:26.137333
6,15:17:26.148210
7,15:17:26.159118
8,15:17:26.169791
9,15:17:26.182182
10,15:17:26.196182
11,15:17:26.212814
12,15:17:26.223878
13,15:17:26.237638
14,15:17:26.249873
15,15:17:26.265121
16,15:17:26.277680
17,15:17:26.289203
18,15:17:26.301427
19,15:17:26.321827
20,15:17:26.333758
21,15:17:26.350969
22,15:17:26.364364
23,15:17:26.375944
24,15:17:26.388132
25,15:17:26.402637
26,15:17:26.413561
27,15:17:26.426249
28,15:17:26.437434
29,15:17:26.448279
30,15:17:26.463408
31,15:17:26.480354
32,15:17:26.491671
33,15:17:26.512707
34,15:17:26.525223
35,15:17:26.537002
36,15:17:26.555116
37,15:17:26.583387
38,15:17:26.600761
39,15:17:26.613852
40,15:17:26.633028
41,15:17:26.652149
42,15:17:26.665628
43,15:17:26.688794
44,15:17:26.699833
45,15:17:26.717823
46,15:17:26.731866
47,15:17:26.748771
48,15:17:26.760912
49,15:17:26.772647
50,15:17:26.784396
51,15:17:26.795250
52,15:17:26.812198
53,15:17:26.826039
54,15:17:26.836884
55,15:17:26.848007
56,15:17:26.865277
57,15:17:26.876215
58,15:17:26.887650
59,15:17:26.900989
60,15:17:26.913777
61,15:17:26.924521
62,15:17:26.935449
63,15:17:26.953330
64,15:17:26.965060
65,15:17:26.976013
66,15:17:26.988888
67,15:17:26.999907
68,15:17:27.011370
69,15:17:27.023584
70,15:17:27.036334
71,15:17:27.048744
72,15:17:27.064820
73,15:17:27.078885
74,15:17:27.090964
75,15:17:27.106124
76,15:17:27.120869
77,15:17:27.135590
78,15:17:27.146865
79,15:17:27.158074
80,15:17:27.168751
81,15:17:27.180371
82,15:17:27.191160
83,15:17:27.201701
84,15:17:27.221683
85,15:17:27.232975
86,15:17:27.248661
87,15:17:27.259927
88,15:17:27.275306
89,15:17:27.286008
90,15:17:27.299672
91,15:17:27.310360
92,15:17:27.325811
93,15:17:27.338861
94,15:17:27.362154
95,15:17:27.373232
96,15:17:27.388461
97,15:17:27.400453
98,15:17:27.411756
99,15:17:27.423666
100,15:17:27.438945
101,15:17:27.451330
102,15:17:27.463040
103,15:17:27.474954
104,15:17:27.485653
105,15:17:27.498847
106,15:17:27.509488
107,15:17:27.520278
108,15:17:27.531296
109,15:17:27.545248
110,15:17:27.565563
111,15:17:27.576779
112,15:17:27.587651
113,15:17:27.598550
114,15:17:27.609503
115,15:17:27.624018
116,15:17:27.635977
117,15:17:27.653121
118,15:17:27.664231
119,15:17:27.675321
120,15:17:27.686944
121,15:17:27.701211
122,15:17:27.713536
123,15:17:27.724805
124,15:17:27.735744
125,15:17:27.750986
126,15:17:27.765320
127,15:17:27.777131
128,15:17:27.788175
129,15:17:27.800866
130,15:17:27.811785
131,15:17:27.823283
132,15:17:27.833943
133,15:17:27.850190
134,15:17:27.860753
135,15:17:27.872951
136,15:17:27.884425
137,15:17:27.896843
138,15:17:27.909625
139,15:17:27.920818
140,15:17:27.931706
141,15:17:27.943505
142,15:17:27.954102
143,15:17:27.966971
144,15:17:27.977630
145,15:17:27.989941
146,15:17:28.002819
147,15:17:28.013364
148,15:17:28.032073
149,15:17:28.047071
150,15:17:28.059646
151,15:17:28.071274
152,15:17:28.092432
153,15:17:28.103632
154,15:17:28.116843
155,15:17:28.127570
156,15:17:28.138143
157,15:17:28.149552
158,15:17:28.160059
159,15:17:28.171161
160,15:17:28.183830
161,15:17:28.194954
162,15:17:28.205876
163,15:17:28.228442
164,15:17:28.244717
165,15:17:28.261310
166,15:17:28.273926
167,15:17:28.286976
168,15:17:28.297519
169,15:17:28.309391
170,15:17:28.320698
171,15:17:28.332402
172,15:17:28.344510
173,15:17:28.355671
174,15:17:28.370922
175,15:17:28.382972
176,15:17:28.394900
177,15:17:28.405672
178,15:17:28.421255
179,15:17:28.432756
180,15:17:28.449548
181,15:17:28.464641
182,15:17:28.478966
183,15:17:28.495877
184,15:17:28.520344
185,15:17:28.540454
186,15:17:28.567878
187,15:17:28.584334
188,15:17:28.597299
189,15:17:28.611383
190,15:17:28.622154
191,15:17:28.633138
192,15:17:28.649222
193,15:17:28.661050
194,15:17:28.671993
195,15:17:28.683556
196,15:17:28.694819
197,15:17:28.708156
198,15:17:28.735740
199,15:17:28.746049
