154,14:23:50.780775
155,14:23:50.791942
156,14:23:50.803640
157,14:23:50.823567
158,14:23:50.834841
159,14:23:50.845897
160,14:23:50.859621
161,14:23:50.870033
162,14:23:50.894290
163,14:23:50.905199
164,14:23:50.916605
165,14:23:50.928120
166,14:23:50.939094
167,14:23:50.950722
168,14:23:50.980811
169,14:23:50.992681
170,14:23:51.004845
171,14:23:51.023775
172,14:23:51.037240
173,14:23:51.050189
174,14:23:51.062007
175,14:23:51.073392
176,14:23:51.083791
177,14:23:51.094829
178,14:23:51.105435
179,14:23:51.116404
180,14:23:51.127110
181,14:23:51.138608
182,14:23:51.152487
183,14:23:51.163557
184,14:23:51.190886
185,14:23:51.201991
186,14:23:51.213154
187,14:23:51.224506
188,14:23:51.234976
189,14:23:51.246641
190,14:23:51.257745
191,14:23:51.268768
192,14:23:51.279332
193,14:23:51.290305
194,14:23:51.301736
195,14:23:51.312211
196,14:23:51.322793
197,14:23:51.333358
198,14:23:51.344214
199,14:23:51.365138
0,14:25:08.674936
1,14:25:08.687902
2,14:25:08.698954
3,14:25:08.709693
4,14:25:08.720121
5,14:25:08.731595
6,14:25:08.742800
7,14:25:08.770423
8,14:25:08.781115
9,14:25:08.792073
10,14:25:08.803238
11,14:25:08.814045
12,14:25:08.824692
13,14:25:08.836096
14,14:25:08.846955
15,14:25:08.857780
16,14:25:08.868746
17,14:25:08.879181
18,14:25:08.889707
19,14:25:08.903499
20,14:25:08.914057
21,14:25:08.924945
22,14:25:08.937082
23,14:25:08.947472
24,14:25:08.958195
25,14:25:08.968928
26,14:25:08.979635
27,14:25:08.990557
28,14:25:09.001612
29,14:25:09.012922
30,14:25:09.024376
31,14:25:09.036918
32,14:25:09.047682
33,14:25:09.058668
34,14:25:09.079607
35,14:25:09.111923
36,14:25:09.124557
37,14:25:09.135100
38,14:25:09.147697
39,14:25:09.176350
40,14:25:09.220723
41,14:25:09.238628
42,14:25:09.250870
43,14:25:09.267059
44,14:25:09.287152
45,14:25:09.297761
46,14:25:09.309949
47,14:25:09.322395
48,14:25:09.339718
49,14:25:09.353794
50,14:25:09.366482
51,14:25:09.380611
52,14:25:09.393595
53,14:25:09.404765
54,14:25:09.415786
55,14:25:09.428848
56,14:25:09.439715
57,14:25:09.451006
58,14:25:09.464184
59,14:25:09.475722
60,14:25:09.488397
61,14:25:09.500686
62,14:25:09.511838
63,14:25:09.524069
64,14:25:09.535157
65,14:25:09.548256
66,14:25:09.559326
67,14:25:09.572052
68,14:25:09.587999
69,14:25:09.600280
70,14:25:09.613182
71,14:25:09.624400
72,14:25:09.640732
73,14:25:09.653052
74,14:25:09.682314
75,14:25:09.695346
76,14:25:09.710261
77,14:25:09.724108
78,14:25:09.735196
79,14:25:09.748001
80,14:25:09.760934
81,14:25:09.783166
82,14:25:09.793938
83,14:25:09.805123
84,14:25:09.815979
85,14:25:09.828807
86,14:25:09.849183
87,14:25:09.868026
88,14:25:09.880595
89,14:25:09.900697
90,14:25:09.911492
91,14:25:09.925015
92,14:25:09.935800
93,14:25:09.947034
94,14:25:09.957875
95,14:25:09.968495
96,14:25:09.980071
97,14:25:09.992714
98,14:25:10.003582
99,14:25:10.014937
100,14:25:10.030110
101,14:25:10.041959
102,14:25:10.052585
103,14:25:10.067348
104,14:25:10.082601
105,14:25:10.094031
106,14:25:10.105166
107,14:25:10.116823
108,14:25:10.127992
109,14:25:10.139673
110,14:25:10.150523
111,14:25:10.161029
112,14:25:10.171558
113,14:25:10.199587
114,14:25:10.211228
115,14:25:10.222863
116,14:25:10.233794
117,14:25:10.246116
118,14:25:10.257845
119,14:25:10.268942
120,14:25:10.279933
121,14:25:10.293155
122,14:25:10.304614
123,14:25:10.316226
124,14:25:10.328269
125,14:25:10.339416
126,14:25:10.351402
127,14:25:10.364510
128,14:25:10.375249
129,14:25:10.387679
130,14:25:10.401657
131,14:25:10.412812
132,14:25:10.424634
133,14:25:10.436581
134,14:25:10.447633
135,14:25:10.458490
136,14:25:10.469215
137,14:25:10.480550
138,14:25:10.495811
139,14:25:10.508308
140,14:25:10.521185
141,14:25:10.534054
142,14:25:10.544689
143,14:25:10.555786
144,14:25:10.568895
145,14:25:10.579993
146,14:25:10.592293
147,14:25:10.604122
148,14:25:10.615370
149,14:25:10.632469
150,14:25:10.644665
151,14:25:10.657298
152,14:25:10.669837
153,14:25:10.683818
154,14:25:10.694371
155,14:25:10.705691
156,14:25:10.716600
157,14:25:10.727979
158,14:25:10.744221
159,14:25:10.754698
160,14:25:10.773959
161,14:25:10.790952
162,14:25:10.802670
163,14:25:10.817738
164,14:25:10.831931
165,14:25:10.842725
166,14:25:10.854831
167,14:25:10.865790
168,14:25:10.876627
169,14:25:10.892385
170,14:25:10.904708
171,14:25:10.915461
172,14:25:10.926066
173,14:25:10.937380
174,14:25:10.948304
175,14:25:10.962278
176,14:25:10.975041
177,14:25:10.988173
178,14:25:11.000424
179,14:25:11.012444
180,14:25:11.024421
181,14:25:11.085645
182,14:25:11.096799
183,14:25:11.107861
184,14:25:11.118830
185,14:25:11.129139
186,14:25:11.140481
187,14:25:11.155451
188,14:25:11.167118
189,14:25:11.192393
190,14:25:11.204967
191,14:25:11.219961
192,14:25:11.231087
193,14:25:11.244644
194,14:25:11.256276
195,14:25:11.268790
196,14:25:11.280756
197,14:25:11.291591
198,14:25:11.302708
199,14:25:11.316233
