45,23:40:40.111283
46,23:40:40.123664
47,23:40:40.134847
48,23:40:40.145386
49,23:40:40.155869
50,23:40:40.166815
51,23:40:40.177425
52,23:40:40.188850
53,23:40:40.200882
54,23:40:40.211894
55,23:40:40.222861
56,23:40:40.233487
57,23:40:40.244043
58,23:40:40.257728
59,23:40:40.272056
60,23:40:40.283332
61,23:40:40.537619
62,23:40:40.896232
63,23:40:40.907308
64,23:40:40.918498
65,23:40:40.929250
66,23:40:40.940970
67,23:40:40.952344
68,23:40:40.965699
69,23:40:40.976689
70,23:40:40.987607
71,23:40:41.000252
72,23:40:41.011908
73,23:40:41.034541
74,23:40:41.045975
75,23:40:41.058489
76,23:40:41.071892
77,23:40:41.092829
78,23:40:41.104577
79,23:40:41.118873
80,23:40:41.131983
81,23:40:41.148339
82,23:40:41.161082
83,23:40:41.173718
84,23:40:41.185744
85,23:40:41.198118
86,23:40:41.213333
87,23:40:41.224337
88,23:40:41.261103
89,23:40:41.291829
90,23:40:41.303855
91,23:40:41.320843
92,23:40:41.331888
93,23:40:41.343173
94,23:40:41.370330
95,23:40:41.382150
96,23:40:41.393576
97,23:40:41.409122
98,23:40:41.420119
99,23:40:41.430935
100,23:40:41.452364
101,23:40:41.462859
102,23:40:41.474953
103,23:40:41.487788
104,23:40:41.500280
105,23:40:41.511272
106,23:40:41.523462
107,23:40:41.550785
108,23:40:41.569006
109,23:40:41.588688
110,23:40:41.610822
111,23:40:41.632275
112,23:40:41.645027
113,23:40:41.656683
114,23:40:41.667860
115,23:40:41.678811
116,23:40:41.712100
117,23:40:41.726482
118,23:40:41.740044
119,23:40:41.752492
120,23:40:41.772932
121,23:40:41.792475
122,23:40:41.819854
123,23:40:41.833310
124,23:40:41.849748
125,23:40:41.863287
126,23:40:41.897732
127,23:40:41.908734
128,23:40:41.919958
129,23:40:41.930267
130,23:40:41.941265
131,23:40:41.953856
132,23:40:41.964293
133,23:40:41.975030
134,23:40:41.988202
135,23:40:42.028523
136,23:40:42.073763
137,23:40:42.086440
138,23:40:42.102656
139,23:40:42.120273
140,23:40:42.131337
141,23:40:42.147669
142,23:40:42.164416
143,23:40:42.175094
144,23:40:42.187315
145,23:40:42.198986
146,23:40:42.212554
147,23:40:42.223548
148,23:40:42.233854
149,23:40:42.246353
150,23:40:42.258780
151,23:40:42.328605
152,23:40:42.340993
153,23:40:42.356277
154,23:40:42.375513
155,23:40:42.394610
156,23:40:42.409406
157,23:40:42.420426
158,23:40:42.435593
159,23:40:42.456624
160,23:40:42.467267
161,23:40:42.483682
162,23:40:42.494672
163,23:40:42.515953
164,23:40:42.528020
165,23:40:42.538423
166,23:40:42.548958
167,23:40:42.568633
168,23:40:42.579557
169,23:40:42.590287
170,23:40:42.601054
171,23:40:42.611651
172,23:40:42.622830
173,23:40:42.634999
174,23:40:42.646657
175,23:40:42.658257
176,23:40:42.668771
177,23:40:42.682363
178,23:40:42.695672
179,23:40:42.707044
180,23:40:42.718929
181,23:40:42.730073
182,23:40:42.741262
183,23:40:42.753872
184,23:40:42.764420
185,23:40:42.777900
186,23:40:42.789064
187,23:40:42.802104
188,23:40:42.813196
189,23:40:42.825329
190,23:40:42.837819
191,23:40:42.852752
192,23:40:42.863999
193,23:40:42.887624
194,23:40:42.904808
195,23:40:42.916761
196,23:40:42.932449
197,23:40:42.946938
198,23:40:42.958107
199,23:40:42.970376
0,15:01:47.898934
1,15:01:47.910048
2,15:01:47.920905
3,15:01:47.932514
4,15:01:47.943201
5,15:01:47.964544
6,15:01:47.976180
7,15:01:47.987586
8,15:01:48.012137
9,15:01:48.029787
10,15:01:48.040852
11,15:01:48.060073
12,15:01:48.072353
13,15:01:48.084825
14,15:01:48.104696
15,15:01:48.115925
16,15:01:48.136805
17,15:01:48.147900
18,15:01:48.169917
19,15:01:48.180874
20,15:01:48.201274
21,15:01:48.212412
22,15:01:48.223739
23,15:01:48.240753
24,15:01:48.253516
25,15:01:48.265347
26,15:01:48.278068
27,15:01:48.295818
28,15:01:48.309812
29,15:01:48.320855
30,15:01:48.340848
31,15:01:48.351736
32,15:01:48.371725
33,15:01:48.384172
34,15:01:48.395658
35,15:01:48.410126
36,15:01:48.426985
37,15:01:48.440320
38,15:01:48.454107
39,15:01:48.467112
40,15:01:48.480815
41,15:01:48.492157
42,15:01:48.507568
43,15:01:48.525218
44,15:01:48.539691
45,15:01:48.557178
46,15:01:48.571187
47,15:01:48.584899
48,15:01:48.596775
49,15:01:48.617702
50,15:01:48.635554
51,15:01:48.653334
52,15:01:48.675424
53,15:01:48.693408
54,15:01:48.704520
55,15:01:48.727881
56,15:01:48.749059
57,15:01:48.768565
58,15:01:48.786130
59,15:01:48.798107
60,15:01:48.811068
61,15:01:48.823095
62,15:01:48.839056
63,15:01:48.852953
64,15:01:48.865613
65,15:01:48.877877
66,15:01:48.896744
67,15:01:48.909288
68,15:01:48.924825
69,15:01:48.935668
70,15:01:48.949275
71,15:01:48.961152
72,15:01:48.972859
73,15:01:48.985298
74,15:01:49.005647
75,15:01:49.016798
76,15:01:49.030050
77,15:01:49.043831
78,15:01:49.060141
79,15:01:49.072373
80,15:01:49.083190
81,15:01:49.096234
82,15:01:49.107686
83,15:01:49.123649
84,15:01:49.135807
85,15:01:49.147647
86,15:01:49.165471
87,15:01:49.176780
88,15:01:49.189532
89,15:01:49.207650
90,15:01:49.220200
91,15:01:49.232898
92,15:01:49.244231
93,15:01:49.255693
94,15:01:49.270007
95,15:01:49.283102
96,15:01:49.299720
97,15:01:49.311383
98,15:01:49.322448
99,15:01:49.338175
100,15:01:49.349253
101,15:01:49.360266
102,15:01:49.371478
103,15:01:49.383666
104,15:01:49.397174
105,15:01:49.413419
106,15:01:49.436091
107,15:01:49.447570
108,15:01:49.460205
109,15:01:49.471314
110,15:01:49.485033
111,15:01:49.498974
112,15:01:49.510311
113,15:01:49.521179
114,15:01:49.532258
115,15:01:49.551618
116,15:01:49.565190
117,15:01:49.577221
118,15:01:49.593490
119,15:01:49.608541
120,15:01:49.619767
121,15:01:49.639429
122,15:01:49.651209
123,15:01:49.680725
124,15:01:49.694166
125,15:01:49.705116
126,15:01:49.724578
127,15:01:49.749901
128,15:01:49.767069
129,15:01:49.780217
130,15:01:49.800839
131,15:01:49.818013
132,15:01:49.832733
133,15:01:49.843684
134,15:01:49.857574
135,15:01:49.876204
136,15:01:49.895313
137,15:01:49.907549
138,15:01:49.928695
139,15:01:49.941296
140,15:01:49.955770
141,15:01:49.971015
142,15:01:49.993152
143,15:01:50.010507
144,15:01:50.024741
145,15:01:50.037594
146,15:01:50.048572
147,15:01:50.067048
148,15:01:50.085409
149,15:01:50.099244
150,15:01:50.125356
151,15:01:50.144528
152,15:01:50.164991
153,15:01:50.185363
154,15:01:50.199794
155,15:01:50.219602
156,15:01:50.240328
157,15:01:50.260967
158,15:01:50.273594
159,15:01:50.291917
160,15:01:50.313722
161,15:01:50.324927
162,15:01:50.336161
163,15:01:50.347525
164,15:01:50.360617
165,15:01:50.379335
166,15:01:50.400910
167,15:01:50.413185
168,15:01:50.431298
169,15:01:50.455442
170,15:01:50.469225
171,15:01:50.485154
172,15:01:50.497747
173,15:01:50.508923
174,15:01:50.520272
175,15:01:50.540449
176,15:01:50.556083
177,15:01:50.572239
178,15:01:50.583162
179,15:01:50.600206
180,15:01:50.615961
181,15:01:50.627492
182,15:01:50.638648
183,15:01:50.650916
184,15:01:50.664520
185,15:01:50.681959
186,15:01:50.700658
187,15:01:50.721043
188,15:01:50.732381
189,15:01:50.744621
190,15:01:50.767452
191,15:01:50.785309
192,15:01:50.796844
193,15:01:50.808128
194,15:01:50.820321
195,15:01:50.831077
196,15:01:50.851004
197,15:01:50.861351
198,15:01:50.873477
199,15:01:50.885575
0,15:17:25.779482
1,15:17:25.791126
2,15:17:25.802992
3,15:17:25.816196
4,15:17:25.827091
5,15:17:25.837758
6,15:17:25.849040
7,15:17:25.860053
8,15:17:25.875112
9,15:17:25.885818
10,15:17:25.899014
11,15:17:25.911018
12,15:17:25.921758
13,15:17:25.932394
14,15:17:25.944339
15,15:17:25.961602
16,15:17:25.972021
17,15:17:25.983346
18,15:17:25.996316
19,15:17:26.006836
20,15:17:26.017660
21,15:17:26.028420
22,15:17:26.039272
23,15:17:26.054473
24,15:17:26.068757
25,15:17:26.083083
26,15:17:26.095000
27,15:17:26.108377
28,15:17:26.122160
29,15:17:26.133853
30,15:17:26.145332
31,15:17:26.157667
32,15:17:26.168461
33,15:17:26.181826
34,15:17:26.192430
35,15:17:26.204041
36,15:17:26.223159
37,15:17:26.236973
38,15:17:26.248875
39,15:17:26.264318
40,15:17:26.275968
41,15:17:26.289514
42,15:17:26.301917
43,15:17:26.322419
44,15:17:26.334282
45,15:17:26.352416
46,15:17:26.363556
47,15:17:26.375222
48,15:17:26.387419
49,15:17:26.398536
50,15:17:26.409614
51,15:17:26.421506
52,15:17:26.432075
53,15:17:26.445182
54,15:17:26.463830
55,15:17:26.480783
56,15:17:26.492162
57,15:17:26.513355
58,15:17:26.525597
59,15:17:26.537327
60,15:17:26.556624
61,15:17:26.633490
62,15:17:26.653540
63,15:17:26.664961
64,15:17:26.687968
65,15:17:26.699234
66,15:17:26.716096
67,15:17:26.732122
68,15:17:26.749015
69,15:17:26.761239
70,15:17:26.773341
71,15:17:26.784623
72,15:17:26.795573
73,15:17:26.813543
74,15:17:26.825795
75,15:17:26.836598
76,15:17:26.847771
77,15:17:26.864933
78,15:17:26.875811
79,15:17:26.887427
80,15:17:26.900571
81,15:17:26.913358
82,15:17:26.924204
83,15:17:26.934987
84,15:17:26.952797
85,15:17:26.964749
86,15:17:26.975646
87,15:17:26.988452
88,15:17:26.999557
89,15:17:27.010934
90,15:17:27.023006
91,15:17:27.035825
92,15:17:27.047303
93,15:17:27.065279
94,15:17:27.079376
95,15:17:27.092669
96,15:17:27.104097
97,15:17:27.121237
98,15:17:27.135984
99,15:17:27.147144
100,15:17:27.158305
101,15:17:27.171703
102,15:17:27.188776
103,15:17:27.199907
104,15:17:27.221070
105,15:17:27.232483
106,15:17:27.247191
107,15:17:27.262945
108,15:17:27.276233
109,15:17:27.291371
110,15:17:27.302093
111,15:17:27.315383
112,15:17:27.326379
113,15:17:27.340611
114,15:17:27.361846
115,15:17:27.372594
116,15:17:27.387781
117,15:17:27.399218
118,15:17:27.415994
119,15:17:27.431416
120,15:17:27.443423
121,15:17:27.456703
122,15:17:27.469297
123,15:17:27.480603
124,15:17:27.491573
125,15:17:27.503279
126,15:17:27.514097
127,15:17:27.526532
128,15:17:27.544248
129,15:17:27.555896
130,15:17:27.588917
131,15:17:27.599828
132,15:17:27.610879
133,15:17:27.626870
134,15:17:27.639485
135,15:17:27.653697
136,15:17:27.664786
137,15:17:27.675694
138,15:17:27.687295
139,15:17:27.701473
140,15:17:27.713860
141,15:17:27.725248
142,15:17:27.736165
143,15:17:27.752374
144,15:17:27.762962
145,15:17:27.773338
146,15:17:27.787447
147,15:17:27.799051
148,15:17:27.809663
149,15:17:27.820201
150,15:17:27.830862
151,15:17:27.842954
152,15:17:27.853431
153,15:17:27.864322
154,15:17:27.874959
155,15:17:27.895408
156,15:17:27.907334
157,15:17:27.917582
158,15:17:27.928042
159,15:17:27.940544
160,15:17:27.951358
161,15:17:27.963390
162,15:17:27.974957
163,15:17:27.985432
164,15:17:27.996214
165,15:17:28.007362
166,15:17:28.019439
167,15:17:28.033936
168,15:17:28.045493
169,15:17:28.059442
170,15:17:28.070646
171,15:17:28.092222
172,15:17:28.103220
173,15:17:28.114437
174,15:17:28.125715
175,15:17:28.136452
176,15:17:28.147335
177,15:17:28.158472
178,15:17:28.169221
179,15:17:28.180196
180,15:17:28.191715
181,15:17:28.202372
182,15:17:28.213605
183,15:17:28.229390
184,15:17:28.246272
185,15:17:28.260983
186,15:17:28.271447
187,15:17:28.282218
188,15:17:28.293277
189,15:17:28.306946
190,15:17:28.318952
191,15:17:28.329812
192,15:17:28.341364
193,15:17:28.353817
194,15:17:28.364629
195,15:17:28.377176
196,15:17:28.388144
197,15:17:28.399215
198,15:17:28.420509
199,15:17:28.431898
